Date,Buy Time,Buy Price,Sell Time,Sell Price,Profit,RSI_Buy,RSI_Sell,MACD_Buy,MACD_Sell,ATR_Buy,ATR_Sell,Volume_Buy,Volume_Sell,Stoch_K_Buy,Stoch_K_Sell,Stoch_D_Buy,Stoch_D_Sell,UpperBand_Buy,MiddleBand_Buy,LowerBand_Buy,UpperBand_Sell,MiddleBand_Sell,LowerBand_Sell,Symbol
2025-02-05,2025-02-05 09:30:00-05:00,50.540000915527344,2025-02-05 15:55:00-05:00,52.0,1.4599990844726562,77.41397462369783,75.06776100636094,0.28658891325144964,0.2026619832811818,0.16897350000358072,0.12080944889723648,2070,5554,72.44889750436609,92.02264897351456,62.799399073614005,88.04172229798797,50.43573533726882,49.932550048828126,49.429364760387436,51.884578573350666,51.418249702453615,50.95192083155656,THFF
2025-02-06,2025-02-06 09:55:00-05:00,51.32899856567383,2025-02-06 15:40:00-05:00,52.41999816894531,1.0909996032714844,53.00661529166053,57.68245127487332,0.15868514720455096,0.11009753440191616,0.1401197081847882,0.10711690164939904,658,2624,40.19048781622019,83.65387107719917,59.61904374379956,89.58942027705602,51.999806228333405,51.50624942779541,51.012692627257415,52.26579240953017,51.9761999130249,51.68660741651963,THFF
2025-02-03,2025-02-03 09:30:00-05:00,85.02999877929688,2025-02-03 14:50:00-05:00,87.05999755859375,2.029998779296875,,68.3339104555612,,0.13980994533388014,,0.10374415629386112,14130,6100,,83.64385908956852,,80.52701336514802,,,,87.11289725507623,86.77425003051758,86.43560280595892,PNW
2025-02-04,2025-02-04 09:40:00-05:00,85.41000366210938,2025-02-04 15:20:00-05:00,87.62000274658203,2.2099990844726562,27.605588516190256,67.68716273334574,-0.17362941221516337,0.1163777151205494,0.19849436732853595,0.0950117116479102,5977,8383,10.036387350293381,91.95006438159756,20.938114908588286,91.67288175887239,87.46890574044278,86.65997009277343,85.85103444510409,87.72282319382259,87.32150001525879,86.92017683669499,PNW
2025-02-05,2025-02-05 09:30:00-05:00,87.36000061035156,2025-02-05 14:20:00-05:00,88.63500213623047,1.2750015258789062,65.1726012597546,62.7430241279209,0.056379746693636434,0.1505096211005963,0.1548172849864194,0.11526788172060233,8274,8226,34.922262266085944,82.11477345321278,16.98926852888926,86.3828952311984,87.72647543956178,87.45174980163574,87.1770241637097,88.59776229401358,88.17850074768066,87.75923920134774,PNW
2025-02-03,2025-02-03 09:35:00-05:00,17.56999969482422,2025-02-03 14:30:00-05:00,18.020000457763672,0.4500007629394531,,70.37506267518067,,0.04341676535769423,,0.03760475174359113,24405,5252,,96.72756577327063,,95.52028656012241,,,,18.037146216677844,17.905515003204346,17.77388378973085,BXMT
2025-02-04,2025-02-04 09:30:00-05:00,17.81999969482422,2025-02-04 15:50:00-05:00,18.530000686645508,0.7100009918212891,36.58100179589028,73.26681535932865,-0.0015973302807807954,0.061753710201156053,0.03903814539265804,0.030493487159044357,13919,62231,18.768372547786967,88.48987459667167,16.210025954589366,88.45816556517126,18.035549197739154,17.96489486694336,17.894240536147567,18.552655204153595,18.42293996810913,18.293224732064665,BXMT
2025-02-05,2025-02-05 09:35:00-05:00,18.440000534057617,2025-02-05 13:45:00-05:00,18.655000686645508,0.21500015258789062,62.083746508558214,59.53283988407166,0.05089335201050105,0.02406920179489802,0.038716912312843625,0.024209445844886348,2817,16275,47.863263374653364,55.152425225104174,66.22935554230273,64.9456127993051,18.557428350893392,18.44187488555908,18.32632142022477,18.64813549120706,18.619530200958252,18.590924910709443,BXMT
2025-02-06,2025-02-06 09:30:00-05:00,18.690000534057617,2025-02-06 15:55:00-05:00,18.899999618530273,0.20999908447265625,68.91006888769049,65.3768490598736,0.014787198163329407,0.013346200160622601,0.037647907645268805,0.034947557757177186,33769,210525,82.48655509904135,75.36239095100672,75.7730122145395,62.66684416718507,18.69036172580977,18.614550018310545,18.538738310811322,18.88427590450221,18.82274513244629,18.76121436039037,BXMT
2025-02-03,2025-02-03 09:45:00-05:00,103.54000091552734,2025-02-03 15:50:00-05:00,105.88500213623047,2.345001220703125,,58.08095883100237,,0.08166490348628486,,0.14465830599630114,9890,49283,,73.59545429990547,,74.03107207455591,,,,105.74327973847828,105.5588996887207,105.37451963896312,BRO
2025-02-04,2025-02-04 09:35:00-05:00,104.94750213623047,2025-02-04 13:15:00-05:00,106.52999877929688,1.5824966430664062,41.157051864491876,71.15056837888481,0.05548470570310826,0.1578761868797045,0.23827951421085156,0.11858783930865978,13306,11128,47.406760032976784,96.6870458722708,56.6581477705752,96.66244598847038,105.8456238612745,105.55359992980956,105.26157599834463,106.47961964535048,106.18886985778809,105.8981200702257,BRO
2025-02-05,2025-02-05 11:20:00-05:00,105.66999816894531,2025-02-05 15:50:00-05:00,106.96499633789062,1.2949981689453125,41.89455105446348,59.96291627734337,-0.050175073475855925,0.09117185274040196,0.1562072274270406,0.10543292778297131,15727,39833,26.29072206776876,79.65095550005897,29.06241312972865,86.4991010070949,106.07345554155404,105.91637573242187,105.7592959232897,106.8228544848669,106.61660041809083,106.41034635131476,BRO
2025-02-06,2025-02-06 09:35:00-05:00,106.4000015258789,2025-02-06 12:05:00-05:00,107.8499984741211,1.4499969482421875,59.29227102510506,65.75726155226222,0.09957002517002422,0.18574229931876118,0.1824730282238052,0.1470339511487833,3720,7918,55.71719288839599,82.5709637735642,63.743320715615376,86.0611975289724,106.90238164595692,106.64860038757324,106.39481912918956,107.89322609343567,107.58321495056153,107.27320380768738,BRO
2025-02-07,2025-02-07 12:05:00-05:00,107.43000030517578,2025-02-07 15:55:00-05:00,108.63999938964844,1.2099990844726562,47.138882124049594,67.454809185623,-0.030804982905607403,0.13942896220399348,0.16866136468712659,0.12015276153638602,6511,226528,18.462158126782107,88.87129640698741,15.98390368293659,87.95280270659327,108.02209282522855,107.73274459838868,107.4433963715488,108.67758451702173,108.28150024414063,107.88541597125953,BRO
2025-02-03,2025-02-03 09:45:00-05:00,6.820000171661377,2025-02-03 14:15:00-05:00,7.070000171661377,0.25,,62.16166375886259,,0.012580146562110706,,0.024149581919304105,3008,12674,,85.66160634198373,,82.38786374929644,,,,7.030298386835184,6.98025496006012,6.930211533285056,ARKO
2025-02-04,2025-02-04 11:25:00-05:00,6.869999885559082,2025-02-04 13:55:00-05:00,7.050000190734863,0.18000030517578125,28.240357240278342,62.230691242780736,-0.030811354988966144,0.012412206488179756,0.01739615064370171,0.018510633943886308,548,7923,2.5641589944858265,79.16645326850175,2.1107567096977555,82.03153051731039,7.035841858051167,6.954154992103577,6.8724681261559875,7.031609782622251,6.9698749542236325,6.908140125825014,ARKO
2025-02-05,2025-02-05 09:30:00-05:00,6.900000095367432,2025-02-05 11:10:00-05:00,7.070000171661377,0.1700000762939453,60.50388878783344,67.7713561769283,0.00786032574876483,0.011471034967327043,0.026466828962200435,0.019200013455922364,6497,423,58.12542815685891,95.23822498938478,53.87020134066655,93.01606634520779,7.0401364742963,7.016485047340393,6.992833620384486,7.059581519238579,7.008960008621216,6.958338498003853,ARKO
2025-02-03,2025-02-03 09:30:00-05:00,33.38999938964844,2025-02-03 15:30:00-05:00,35.599998474121094,2.2099990844726562,,62.08610788557546,,0.06549330849515655,,0.09478617242761055,38379,27360,,73.7752668913265,,63.58309496855272,,,,35.56508085378855,35.4708948135376,35.376708773286644,FROG
2025-02-04,2025-02-04 12:25:00-05:00,35.59000015258789,2025-02-04 15:55:00-05:00,36.36000061035156,0.7700004577636719,34.3998401030204,72.64329137968384,-0.029282667022314968,0.08882968789749413,0.08991298391997123,0.06800256431294233,4380,66587,1.3605706975163219,94.11788905219775,5.809055581352873,91.22945852968128,36.18723466985875,35.9137451171875,35.64025556451625,36.36075364086643,36.13048496246338,35.90021628406033,FROG
2025-02-05,2025-02-05 09:30:00-05:00,36.0099983215332,2025-02-05 12:10:00-05:00,36.68000030517578,0.6700019836425781,53.615412747189474,68.44647983273212,0.07884299034204645,0.08361828865042753,0.09385954580314511,0.06934352470119963,97148,2988,78.47719907307258,96.66636996723594,87.92397390118903,93.45645156165482,36.36348666504205,36.13823490142822,35.912983137814386,36.66264100761847,36.49216022491455,36.32167944221063,FROG
2025-02-03,2025-02-03 09:30:00-05:00,6.46999979019165,2025-02-03 14:30:00-05:00,6.920000076293945,0.4500002861022949,,64.62577270626866,,,,0.10201251683948993,9438,301,,85.8413305574241,,78.55232435462926,,,,,,,DALN
2025-02-04,2025-02-04 09:50:00-05:00,6.710000038146973,2025-02-04 11:20:00-05:00,7.110000133514404,0.40000009536743164,51.717948263340375,62.248653643091224,,,0.10254510171589573,0.1464080474722075,2000,1402,61.783977247356034,77.95755139470003,73.21524259221226,67.54636643724878,6.952635092069233,6.73976502418518,6.526894956301128,7.074653571193882,6.804890060424805,6.535126549655728,DALN
2025-02-05,2025-02-05 09:50:00-05:00,6.710000038146973,2025-02-05 12:25:00-05:00,6.894700050354004,0.18470001220703125,48.91830031586793,54.27878876780285,0.028633079448773024,0.02324969891743134,0.11688102234472172,0.1089601570341254,516,490,11.666652758919549,29.841654338442254,15.13887415329968,24.580552280612256,7.070303210013129,6.851910042762756,6.633516875512384,7.0703857840068745,6.846350049972534,6.622314315938193,DALN
2025-02-05,2025-02-05 09:35:00-05:00,11.829999923706055,2025-02-05 11:25:00-05:00,11.939900398254395,0.10990047454833984,48.99654037723616,60.480435110907074,-0.0050772803238139375,0.008783021006797398,0.030006729598330978,0.03632106690899751,34966,825,48.76470242105673,57.80975524579111,32.098300662069754,49.95809514474337,11.890433667779059,11.861750173568726,11.833066679358394,11.941211488508221,11.880670070648193,11.820128652788165,MPA
2025-02-03,2025-02-03 10:20:00-05:00,28.31999969482422,2025-02-03 11:45:00-05:00,29.1299991607666,0.8099994659423828,,67.88670433428956,,,,0.10343268454936941,6597,1881,,96.96976264995135,,98.12187774540776,,,,29.19344874332466,28.83474998474121,28.476051226157765,BHLB
2025-02-04,2025-02-04 09:50:00-05:00,28.829999923706055,2025-02-04 15:55:00-05:00,29.950000762939453,1.1200008392333984,48.43539034020589,70.08327754844449,0.01607837802945511,0.05367741881664756,0.06937795412934109,0.06367939450985537,5280,66721,17.54936950764636,68.93214463700342,25.242887696413987,50.13772885481276,28.991826681464183,28.884504795074463,28.777182908684743,29.811387797885935,29.693749809265135,29.576111820644336,BHLB
2025-02-05,2025-02-05 11:05:00-05:00,29.549999237060547,2025-02-05 15:55:00-05:00,30.06999969482422,0.5200004577636719,43.02038767567403,73.90768191906056,-0.03046756726786981,0.04457702931560448,0.05864277772750203,0.044069126738135,3800,48821,10.227477155938013,90.65638335854078,7.720027938836236,83.55187347399936,29.93997549622253,29.70461015701294,29.46924481780335,30.00007636325875,29.85524959564209,29.71042282802543,BHLB
2025-02-06,2025-02-06 09:50:00-05:00,29.905000686645508,2025-02-06 15:55:00-05:00,30.5,0.5949993133544922,50.47811055888545,60.645650415038,0.05441889238577957,0.025030790675586445,0.05781119397754331,0.05478335187453565,1322,35909,47.67931470733101,87.68422688277845,62.70937938157334,80.71748290551267,30.125870694404405,29.9129997253418,29.70012875627919,30.48631579679346,30.373125076293945,30.25993435579443,BHLB
2025-02-03,2025-02-03 09:30:00-05:00,19.829999923706055,2025-02-03 09:40:00-05:00,21.06999969482422,1.239999771118164,,,,,,,27380,5588,,,,,,,,,,,MEG
2025-02-04,2025-02-04 09:40:00-05:00,19.34000015258789,2025-02-04 11:00:00-05:00,20.020000457763672,0.6800003051757812,20.72884258316325,53.62157626298571,-0.16477165930820092,-0.04163467002785737,0.13592030436454436,0.12660214077515658,5224,7480,1.0236479074518083,86.71583212817988,1.7306684210359953,86.82739598557914,20.589346007205606,20.076500129699706,19.563654252193807,20.094029447107722,19.774999809265136,19.45597017142255,MEG
2025-02-05,2025-02-05 10:00:00-05:00,19.780000686645508,2025-02-05 13:35:00-05:00,20.760000228881836,0.9799995422363281,47.23835028225065,76.06492094786722,0.04672798640656595,0.13902897616966925,0.12494547131376785,0.09419082789464508,3980,2255,66.12514380729009,94.0823400185301,72.03918187185832,95.79655558774364,20.079754840173095,19.81805992126465,19.556365002356202,20.68935259232416,20.227524948120116,19.765697303916074,MEG
2025-02-06,2025-02-06 09:40:00-05:00,20.309999465942383,2025-02-06 13:05:00-05:00,22.1299991607666,1.8199996948242188,44.69580372475855,66.79172518137702,0.022902493840106786,0.26875196296844805,0.11078208206732046,0.15100400128424826,1707,7592,53.92139813116265,81.58074751422986,61.76456838534617,81.87465501703076,20.576023103378787,20.424124813079835,20.272226522780883,22.34767703131143,21.652370071411134,20.957063111510838,MEG
2025-02-03,2025-02-03 11:00:00-05:00,25.18000030517578,2025-02-03 11:50:00-05:00,25.200000762939453,0.020000457763671875,,,,,,,0,1234,,,,,,,,,,,NEWTG
2025-02-04,2025-02-04 11:05:00-05:00,25.17009925842285,2025-02-04 12:35:00-05:00,25.192699432373047,0.022600173950195312,,,,,,,1161,195,,,,,,,,,,,NEWTG
2025-02-05,2025-02-05 09:55:00-05:00,25.152000427246094,2025-02-05 13:45:00-05:00,25.239999771118164,0.08799934387207031,,59.706881404162395,,,,0.024063755700311183,1910,0,,80.44094134806878,,66.38897459631801,,,,,,,NEWTG
2025-02-07,2025-02-07 15:00:00-05:00,25.170000076293945,2025-02-07 15:55:00-05:00,25.209999084472656,0.03999900817871094,46.414514562132716,53.10837460679573,-0.0020879566534048877,-0.0005497442896462701,0.01829787181771736,0.019133650923371475,3289,6700,52.71645268130317,66.6675749318801,48.413725424375365,57.478184440310095,25.243532313434034,25.19780502319336,25.152077732952687,25.2440148547087,25.198069953918456,25.152125053128213,NEWTG
2025-02-05,2025-02-05 11:15:00-05:00,0.014000000432133675,2025-02-05 14:20:00-05:00,0.015799999237060547,0.0017999988049268723,,,,,,,0,2314,,,,,,,,,,,HYMCL
2025-02-07,2025-02-07 09:50:00-05:00,0.013000000268220901,2025-02-07 15:30:00-05:00,0.015799999237060547,0.0027999989688396454,,,,,,,0,102,,,,,,,,,,,HYMCL
2025-02-03,2025-02-03 09:30:00-05:00,15.699999809265137,2025-02-03 15:15:00-05:00,16.760000228881836,1.0600004196166992,,65.3800465825227,,0.06513822895441734,,0.05437525010869998,135087,27757,,90.1944246792969,,88.55079427500401,,,,16.784703161440067,16.64387502670288,16.503046891965692,ADMA
2025-02-04,2025-02-04 09:45:00-05:00,16.1200008392334,2025-02-04 15:50:00-05:00,17.0,0.8799991607666016,24.336163055389363,84.61928050364442,-0.06971581516025438,0.07960643707566462,0.11384848235653448,0.05204979885230242,52279,161929,19.16034063697771,93.31472657884858,17.202230634229377,94.79747186398602,16.916935399865654,16.59664993286133,16.276364465857004,16.881534097671754,16.67172498703003,16.461915876388304,ADMA
2025-02-06,2025-02-06 09:55:00-05:00,16.229999542236328,2025-02-06 12:15:00-05:00,16.969999313354492,0.7399997711181641,23.3090740703805,64.83196059233471,-0.11444428524088934,0.08232440494606763,0.08829024819831728,0.06309744050920364,24603,23072,11.83112470329258,92.15108436259565,11.33068968822335,93.97098253467709,16.98144186558073,16.640715026855467,16.299988188130204,17.019335310744314,16.780895042419434,16.542454774094555,ADMA
2025-02-03,2025-02-03 09:40:00-05:00,7.190000057220459,2025-02-03 15:55:00-05:00,7.789999961853027,0.5999999046325684,,68.50917611968184,,0.01295563020321211,,0.039005102320577335,37226,82565,,51.1392977914507,,40.07085398709285,,,,7.731899844196262,7.669360017776489,7.606820191356716,FLWS
2025-02-04,2025-02-04 09:30:00-05:00,7.710000038146973,2025-02-04 15:30:00-05:00,8.114999771118164,0.4049997329711914,61.8527256656905,62.14969803429654,0.017738778779308184,0.014699221544487884,0.05264759637435655,0.030900560825372143,9492,18423,61.14816154871149,82.91266604764917,48.046962893996955,81.34996962948038,7.7440779924482195,7.673610019683838,7.603142046919456,8.065578562538244,8.000750041007995,7.9359215194777475,FLWS
2025-02-06,2025-02-06 10:05:00-05:00,7.889999866485596,2025-02-06 13:40:00-05:00,8.270000457763672,0.38000059127807617,46.076224841795806,72.88248707637764,0.010264785807043708,0.05306585682799003,0.05648124712288776,0.03243670077057915,19692,7386,30.529254414029737,81.90473076440996,35.524590214719986,77.77771722709353,8.03918348594107,7.97070996761322,7.902236449285369,8.292664416872226,8.171254873275757,8.049845329679288,FLWS
2025-02-03,2025-02-03 09:30:00-05:00,4.25,2025-02-03 11:20:00-05:00,4.579999923706055,0.3299999237060547,,,,,,,1473,272,,,,,,,,,,,CMCM
2025-02-04,2025-02-04 09:40:00-05:00,4.460000038146973,2025-02-04 15:55:00-05:00,4.670000076293945,0.21000003814697266,,72.75344164535102,,,,0.030469935371791095,1226,0,,84.84848264821188,,80.95960303114335,,,,4.664742942479419,4.529579973220825,4.39441700396223,CMCM
2025-02-06,2025-02-06 09:30:00-05:00,4.550000190734863,2025-02-06 09:50:00-05:00,4.900000095367432,0.34999990463256836,58.13246090927318,67.52860738680141,0.029048018825817756,0.053633481988875076,0.05735809498704854,0.061237532096659573,0,5866,27.57562693251124,84.67461089791847,21.89008599740514,69.40061244433019,4.789955610972036,4.641775012016296,4.493594413060557,4.851039361272105,4.671414995193482,4.491790629114859,CMCM
2025-02-07,2025-02-07 09:30:00-05:00,4.880000114440918,2025-02-07 09:40:00-05:00,5.099999904632568,0.2199997901916504,62.38815993114668,70.94236614253178,0.051308382226987526,0.07854649779583145,0.051576038000124225,0.059805375508488856,3927,4044,84.91975012811533,94.88958343505696,64.01085920172999,90.84294274422969,4.919714872045054,4.794195055961609,4.668675239878164,5.015806229850276,4.828635048866272,4.641463867882268,CMCM
2025-02-03,2025-02-03 09:50:00-05:00,7.054999828338623,2025-02-03 10:30:00-05:00,7.090000152587891,0.03500032424926758,,,,,,,7374,349,,,,,,,,,,,EAD
2025-02-03,2025-02-03 10:20:00-05:00,4.260000228881836,2025-02-03 10:40:00-05:00,4.46999979019165,0.20999956130981445,,,,,,,10900,3359,,,,,,,,,,,MXCT
2025-02-04,2025-02-04 10:30:00-05:00,4.260000228881836,2025-02-04 15:55:00-05:00,4.510000228881836,0.25,32.65058010957371,80.06517488999232,-0.026397013302868366,0.028768052378628894,0.023252231716286407,0.01719395367117168,3771,41707,5.797221634815375,95.95951422464073,13.44937182487964,98.6531714082136,4.423755798433482,4.342000102996826,4.26024440756017,4.478244779668995,4.394800019264221,4.3113552588594475,MXCT
